0,4110,2063,18078,12643,0,4992,4109,750,4491,7638,35,5286,105,897,1621,7017,5738,3497,1,2186,0,3353,10915,21377,10691,4889,2408,19602,8205,8002,6466,0,89,3858,15396,733,1529,1160,12823,0,89,0,54,0,2369,8,341,0,31,0,535,5467,1010,0,706,0,0,6980,5885,85,1941,732,5413,49,0,143,1,0,0
0,0,0,276,26,0,0,2459,3165,6590,137,140,0,242,0,3850,170,835,0,0,0,0,650,18,2140,397,0,0,629,1215,8428,3809,0,0,4087,34,24,0,0,0,0,0,0,0,0,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2615,8753,0,0,0,0,0,0,0,271,0,55,0,0,0,1956,0,722,0,0,1502,786,0,461,2755,7699,0,0,0,0,0,0,4888,0,4981,4177,7647,0,0,0,0,0,0,0,0,0,0,0,0,27,2892,0,2264,0,0,1133,807,0,335,2353,6431,0,0,0,22,0,0
0,0,0,0,7364,0,1627,201,0,223,1745,0,1056,14,218,56,208,197,4368,0,542,0,2441,5882,13223,3562,910,3600,19429,2624,663,2744,0,0,319,6857,65,1652,1742,7284,0,0,0,0,0,6,0,0,0,0,0,9,2036,1182,0,943,0,0,4822,3778,43,117,992,5789,0,0,0,5,0,0
0,0,0,0,0,0,319,0,43,10,1971,18,531,0,127,31,15,4542,1796,0,1145,0,4,15023,5914,2448,1216,2270,14296,1353,46,209,0,0,0,18804,54,5488,4845,22822,0,0,0,54,0,1435,8,28,0,0,0,0,6344,2937,0,2352,0,0,12741,8875,64,640,2367,14567,49,0,143,22,0,0
0,0,0,0,0,0,0,0,558,0,154,2571,0,56,0,0,0,0,0,0,0,2450,0,0,0,941,0,0,0,1708,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,68,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,266,0,70,1935,0,2,0,97,0,5487,0,0,0,0,0,0,387,1507,990,0,0,1304,416,106,0,0,428,0,568,3,0,77,319,0,1281,0,0,0,0,0,0,0,25,0,1167,319,0,0,0,0,0,319,400,17,0,0,319,0,0,0,0,0,0
0,0,0,0,0,0,0,0,552,7153,77,2480,0,6000,0,2570,3161,23,0,0,0,672,2,16,669,104,0,0,427,107,5975,132,0,43,1187,26,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1533,984,2563,0,872,0,1568,0,1006,0,0,0,1356,633,11,882,4971,0,0,56,7247,1469,5123,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,77,205,0,688,0,8691,362,696,0,0,0,0,555,17,1914,251,0,0,535,624,10320,1763,0,146,3291,26,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,578,107,548,22,115,1224,2022,0,0,0,590,60,3090,2759,6513,24,0,2159,2559,136,531,0,0,14,493,0,3,0,367,0,23,0,0,0,50,0,0,0,0,0,0,117,0,0,0,0,0,179,167,12,0,0,142,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4506,0,485,0,26,0,0,0,4438,10,0,25,1699,0,0,6,1968,13,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3299,0,4,0,1559,2173,2418,0,0,0,287,3,4795,3027,2193,0,0,0,693,64,0,1387,0,9,9,1073,0,0,0,0,0,153,0,145,0,0,0,8,0,9,0,27,0,0,1,0,7,1138,9,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,948,0,0,0,0,2817,0,0,47,325,0,0,47,296,49,30,0,0,48,0,0,0,0,0,0,0,77,0,0,0,79,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,111,0,0,0,0,0,1125,282,252,0,0,0,702,71,0,299,0,0,0,197,0,140,0,0,0,14,0,47,0,362,0,0,0,0,0,0,0,0,0,0,6,259,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,331,0,0,0,0,248,5,473,265,0,0,77,494,7263,1087,0,138,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,5,0,94,193,206,0,0,388,52,758,0,0,0,22,832,290,0,0,0,0,78,0,0,0,16,0,0,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3527,7066,9774,3340,0,0,4756,3428,1002,2607,0,0,0,2469,1,0,0,3058,0,0,0,1,0,887,0,0,0,0,0,0,3431,0,0,0,0,170,3028,3010,8,0,0,1278,89,0,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3120,0,203,0,2836,0,1877,5034,4518,0,0,7,0,0,0,1563,0,1499,1272,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,0,824,0,0,142,21,0,115,825,1345,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,688,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,0,2534,5235,3044,0,0,0,0,0,0,546,0,492,434,739,0,0,0,0,0,0,0,22,0,0,0,0,0,356,0,136,0,0,7,12,0,35,135,643,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,0,0,0,1547,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8682,1331,0,0,1656,6002,868,7967,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,196,0,2,11,0,0,0,116,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8872,4130,0,0,11401,2096,94,75,0,0,337,11151,54,0,971,12314,0,0,0,54,0,1163,8,0,0,0,0,0,6229,0,0,0,0,0,11465,8146,64,0,0,8277,49,0,129,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232,281,637,15252,5171,3289,9601,0,0,2236,4074,65,643,423,4797,0,0,0,0,0,981,0,0,0,0,0,9,4029,403,0,393,0,9,4066,3828,0,86,393,3007,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,20216,229,2412,0,0,0,1918,12,0,0,1852,0,0,0,0,0,26,0,0,0,0,0,0,1368,0,0,0,0,0,1853,1669,21,0,0,1794,119,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,3038,0,0,0,0,0,0,2430,0,36,21,1704,0,0,0,0,0,593,0,364,0,16,0,0,0,21,0,62,0,0,7,0,101,1986,20,100,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9928,0,0,0,76,0,0,1774,0,1775,1462,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,0,674,0,0,183,96,0,123,739,1795,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,1274,1148,249,0,1026,10298,65,3781,3987,13132,0,0,0,0,0,789,0,0,0,0,0,9,3368,2227,0,1757,0,0,7748,5448,42,316,1806,10684,0,0,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,6318,0,0,21,1397,0,0,0,1317,0,0,0,0,0,6,0,0,0,0,0,0,928,0,0,0,0,40,1317,1154,101,0,0,1302,213,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3542,0,175,5401,131,95,0,0,0,0,0,0,0,0,11,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5883,4069,11667,23722,0,2421,3710,1660,5001,7523,61,3339,100,1201,2554,5194,8474,6229,223,4354,1,1686,20315,28317,13620,4387,5127,22477,1195,5101,5762,572,70,1402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,126,0,191,4431,5105,5970,234,382,13,73,0,2581,578,371,13,5,0,173,3,127,738,534,0,5,12,785,4354,4092,0,0,1900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,7642,0,0,0,0,0,0,0,0,0,0,0,0,0,3810,14,2144,0,0,815,361,0,339,2597,8079,0,0,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6250,0,406,0,272,0,3,0,39,0,0,0,505,91,8251,2,3655,0,1689,1299,10012,657,867,6549,13594,169,19,2456,51,0,51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,118,2,4282,13,461,2,228,0,0,7848,4065,6,2538,2,27,15841,10667,2221,2011,2892,17363,96,0,423,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1360,0,0,0,0,0,0,0,0,0,1087,0,0,0,652,0,0,0,792,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,122,0,0,3,0,221,2,4882,0,0,0,0,0,0,128,1691,2022,0,0,716,0,6,0,0,246,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,7037,191,4854,0,6185,0,1827,1707,28,0,0,0,3992,0,2,26,554,0,0,0,668,2722,1561,0,45,817
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3834,646,2285,0,766,0,1887,0,1203,33,0,0,2065,640,190,2339,4208,0,0,0,8275,875,7504,0,0,275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,948,0,581,0,7592,41,29,0,0,0,969,0,2,27,243,0,0,0,519,6811,2217,0,529,845
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,187,307,42,0,711,4782,0,0,0,194,351,5338,5440,7271,601,0,2976,831,0,464,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2934,0,128,0,121,0,0,0,5568,43,8,51,1425,0,0,0,1737,59,446,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4983,0,0,0,1330,2637,1712,0,0,2,87,335,2513,3835,1413,0,0,0,1964,42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,785,25,0,0,0,3349,0,2,24,511,0,0,0,301,14,76,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,147,605,0,0,0,32,144,1553,2026,970,0,0,0,1700,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,177,0,0,12,4,0,0,0,44,5199,498,0,17,166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,584,2280,3474,0,0,998,0,58,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4045,10797,14271,5250,0,0,5778,4691,0,2988,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,5972,0,542,257,2663,0,1911,6756,7720,9,0,522,516,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1696,0,0,0,1,0,0,2818,120,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,859,0,2302,8174,5874,0,0,0,367,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,38,1278,0,0,0,1461,0,188,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7134,2821,0,0,65,5478,14,4787,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17608,6454,79,272,15850,240,0,943,2,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11164,403,1134,16948,4357,63,10036,38,0,162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,6092,11611,0,693,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2633,3201,0,0,0,618,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10750,0,0,3,1186,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,1163,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5379,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,0,123,1370
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
